obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
98,MP1_S_1079,1562535243,17874.1,20190707 17:34:02,17:34:02,,1562535235,0.000888705,5.433500714,391.3379904,256.6926961,24.73813604,37.71424973,0.068940971,2.338265174,0.067831338,0.042492795,316.9679066,27.92468966,26.78094333,3.53336892,68.81361059,2.308997585,3.355437341,1.224371334,-39.19190336,-110.3580295,-10.11883728,157.2991365,0.018908371,-0.424033143,4.622985423,17,3,1,0,50954,1999.999333,1685.999348,0.842999955,0.188000017,9,0.5,0: Broadleaf,1562535235,391.338,400.0096667,23.95907333,22.65799333,600.0180333,96.17259,0.199984733,25.90550667,26.78094333,999.9,10006.331,730.0219,2.763349,1999.999333,0.899999567,0.100000367,27,41744.56333,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,5.420362533,0.173418851,0.027335686,-1,400.0063,0.01587242,0.032380704,1,391.349525,-0.317662289,0.033449953,1,22.6591875,-0.036356848,0.003717135,1,23.9582525,0.013363227,0.001824005,1,4,4,4-Apr,100,100,2.958,0.348,3,592.84,344.113,25.3238,25.6193,30,25.5658,25.5349,19.7081,-30,-30,-999.9,400,0,103.357,104.939
99,MP1_S_1079,1562535311,17942.1,20190707 17:35:10,17:35:10,,1562535303,0.000901015,3.800365163,293.90966,200.4781415,19.32067444,28.32494762,0.06987351,2.337109979,0.068733369,0.043059243,316.9676003,27.92046289,26.77515333,3.532165571,68.76194252,2.307100861,3.355200241,1.225064709,-39.7347447,-109.7243362,-10.06535372,157.4431657,0.018893772,-0.423705754,4.620066234,17,3,1,0,50988,1999.998667,1685.998666,0.842999895,0.187999912,9,0.5,0: Broadleaf,1562535303,293.9096667,300.0072667,23.93929333,22.62016333,600.0170333,96.17299667,0.199975967,25.90431333,26.77515333,999.9,9998.563,729.9722,2.757372667,1999.998667,0.9000008,0.099999107,27,41744.56333,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,3.735731877,0.857557684,0.097905732,-1,300.002475,0.076198874,0.01813834,1,293.960125,-0.928131332,0.092541663,1,22.62136,-0.02320075,0.002282411,1,23.940275,-0.020291932,0.001975696,1,4,4,4-Apr,100,100,2.958,0.348,3,593.284,343.89,25.3327,25.6086,30,25.5551,25.5243,15.7381,-30,-30,-999.9,300,0,103.357,104.943
100,MP1_S_1079,1562535379,18010.1,20190707 17:36:18,17:36:18,,1562535371,0.000890978,1.992619833,196.7405632,146.8531093,14.15261507,18.9603984,0.069793013,2.337976285,0.068655888,0.043010553,316.9683214,27.85953919,26.70674333,3.517974826,68.96116194,2.305089494,3.342590857,1.212885332,-39.29211562,-109.1549505,-10.00279342,158.5184619,0.018904719,-0.423951259,4.622255338,16,3,1,0,51084,2000.003,1686.002442,0.842999957,0.187999918,9,0.5,0: Broadleaf,1562535371,196.7405667,199.9923333,23.91851667,22.61405667,600.0185,96.1726,0.199993933,25.84074333,26.70674333,999.9,10004.39767,730.0810333,2.723817,2000.003,0.900000967,0.099999017,27,41744.63333,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,1.92831603,0.874978515,0.100300988,-1,199.9949,0.000585366,0.012766754,1,196.795575,-0.971110694,0.098491342,1,22.614055,0.001132458,0.000560335,1,23.91908,-0.012141839,0.001246836,1,4,4,4-Apr,100,100,2.958,0.348,3,593.682,343.56,25.325,25.5999,30.0001,25.5486,25.52,11.6043,-30,-30,-999.9,200,0,103.359,104.941
101,MP1_S_1079,1562535447,18078.1,20190707 17:37:26,17:37:26,,1562535439,0.000896134,0.266428319,99.45339953,91.4274764,8.810962396,9.584429079,0.071179182,2.33703246,0.069996383,0.043852372,316.9682542,27.7824811,26.63167,3.50245917,69.29620531,2.305841653,3.327515039,1.196617517,-39.51952206,-109.2629182,-10.00913438,158.1766795,0.018892793,-0.423683789,4.619870363,16,3,1,0,51131,2000.001667,1686.001391,0.842999993,0.187999996,9,0.5,0: Broadleaf,1562535439,99.4534,99.98671333,23.92670333,22.6147,600.0163667,96.17106,0.199995433,25.76446333,26.63167,999.9,9998.246,729.8972333,2.705750333,2000.001667,0.900000033,0.09999996,27,41744.64,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,0.202259427,0.834450347,0.095809189,-1,99.9841925,0.043246154,0.010875969,1,99.5055025,-0.928857411,0.094640204,1,22.6151,-0.008503565,0.000921683,1,23.925045,0.032490056,0.003159901,1,4,4,4-Apr,100,100,2.958,0.348,3,594.095,343.437,25.2778,25.5956,30,25.5486,25.5178,7.32345,-30,-30,-999.9,100,0,103.356,104.939
102,MP1_S_1079,1562535510,18141.6,20190707 17:38:30,17:38:30,,1562535503,0.000912886,-0.655002034,50.89705449,64.36399351,6.202849074,4.905021116,0.072626421,2.33752092,0.071395736,0.04473117,316.9682494,27.77569745,26.63809,3.503783672,69.38668366,2.308711824,3.327312537,1.195071848,-40.25826895,-110.2241873,-10.09535572,156.3904374,0.018898965,-0.423822204,4.621104614,16,3,1,0,51122,2000.002333,1686.001875,0.842999954,0.187999939,9,0.5,0: Broadleaf,1562535503,50.89705333,49.98427333,23.95639667,22.61991333,600.0185667,96.17140333,0.2000108,25.76343667,26.63809,999.9,10001.47667,729.8772,2.674214667,2000.002333,0.900000667,0.099999303,27,41744.59667,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,-0.710056116,0.743237639,0.084462076,-1,49.99034,-0.039782209,0.013996425,1,50.9492275,-0.897371275,0.092950344,1,22.6188925,0.025690053,0.002716191,1,23.9545825,0.040412415,0.004016148,1,4,4,4-Apr,100,100,2.958,0.348,3,594.506,343.317,25.2548,25.5978,30.0002,25.55,25.52,5.17818,-30,-30,-999.9,50,0,103.354,104.936
103,MP1_S_1079,1562535586,18217.1,20190707 17:39:45,17:39:45,,1562535578,0.000914788,5.863591735,390.688623,253.9987897,24.47814014,37.65108832,0.073158451,2.338470333,0.071910333,0.045054323,316.9687335,27.7631813,26.62182,3.500427878,69.5146085,2.31143585,3.325108061,1.188992027,-40.34215474,-109.6272517,-10.03522493,156.9641022,0.018910964,-0.424091298,4.623503927,16,3,1,0,51236,2000.003667,1686.003211,0.84300006,0.188000077,9,0.5,0: Broadleaf,1562535578,390.6886333,400.0198333,23.98474333,22.64551333,600.0182333,96.17111667,0.199973,25.75225667,26.62182,999.9,10007.85667,729.8478,2.815204,2000.003667,0.899999167,0.100000873,27,41744.63333,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,5.922061871,-0.778426267,0.092371922,-1,400.021525,0.036326454,0.029668154,1,390.642325,0.907013133,0.089778168,1,22.644465,0.020875047,0.002052139,1,23.9848025,-0.00074409,0.000593922,1,4,4,4-Apr,100,100,2.958,0.348,3,594.696,343.942,25.2459,25.614,30.0002,25.5637,25.5349,19.711,-30,-30,-999.9,400,0,103.35,104.93
104,MP1_S_1079,1562535706,18337.6,20190707 17:41:46,17:41:46,,1562535699,0.000652499,4.377194591,393.0532923,244.5875281,23.57122693,37.87907103,0.049916024,2.337580503,0.049331348,0.030884053,316.9677887,27.86744986,26.67725,3.511872199,68.35352342,2.275456388,3.32895259,1.23641581,-28.77519236,-114.1144061,-10.45388095,163.6243093,0.018899718,-0.423839089,4.621255177,15,2,1,0,50960,1999.999667,1685.999749,0.843000015,0.187999903,9,0.5,0: Broadleaf,1562535699,393.0533,400.0036333,23.61134,22.65572333,600.0137,96.17135333,0.199983,25.77175,26.67725,999.9,10001.88033,729.6195333,4.198856667,1999.999667,0.900001433,0.099998633,27,41744.56,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,4.459109637,-1.25483901,0.134064596,-1,400.0014,0.003309568,0.02460569,1,392.97255,2.000465291,0.193350453,0,22.6561775,-0.009801501,0.001123274,1,23.624685,-0.313521951,0.030181895,1,3,4,4-Mar,100,100,2.958,0.348,3,594.963,343.849,25.2363,25.6625,30.0002,25.6044,25.5773,19.7079,-30,-30,-999.9,400,0,103.342,104.919
118,MP1_S_1079,1562536990,19620.7,20190707 18:03:09,18:03:09,,1562536982,0.000411045,4.360242264,593.1291256,348.4525593,33.58529866,57.16823796,0.029959678,2.33661596,0.029747897,0.018611339,316.968057,27.72723149,26.50855,3.477142869,66.47760471,2.184459362,3.286007929,1.292683507,-18.12707783,-120.3877368,-11.01170627,167.4415362,0.01888753,-0.423565781,4.618818032,12,2,1,0,51054,2000.000333,1686.000154,0.842999937,0.188000017,9,0.5,0: Broadleaf,1562536982,593.1291333,600.0349333,22.66409667,22.06152667,600.0232333,96.18412667,0.200008733,25.55287667,26.50855,999.9,9994.103333,731.9731667,2.335461,2000.000333,0.8999995,0.10000041,26,41744.60667,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,4.412015968,-0.662781428,0.076137616,-1,600.031125,0.145362101,0.029648092,1,593.080125,0.968589118,0.095172787,1,22.0631925,-0.030075422,0.003020463,1,22.666835,-0.052748218,0.005118962,1,4,4,4-Apr,100,100,2.958,0.348,3,598.672,345.896,24.9949,25.0985,29.9999,25.0728,25.0427,27.2323,-30,-30,-999.9,600,0,103.419,105.047
119,MP1_S_1079,1562537070,19701.2,20190707 18:04:30,18:04:30,,1562537062,0.000380762,5.55908264,791.1933569,455.9864714,43.95029443,76.2592383,0.027824372,2.337765301,0.027641693,0.017292371,316.9677825,27.67064854,26.45203333,3.465575351,66.50062441,2.176740821,3.273263733,1.28883453,-16.79159524,-121.570753,-11.10765112,167.4977831,0.018902053,-0.423891462,4.621722161,12,2,1,0,51283,2000.000667,1686.000263,0.842999851,0.187999842,9,0.5,0: Broadleaf,1562537062,791.1933667,799.9836,22.58379333,22.02556667,600.0187667,96.18508333,0.200000833,25.48744333,26.45203333,999.9,10001.68833,731.0820667,2.31689,2000.000667,0.9000016,0.099998283,26,41744.6,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,5.623220921,-0.862137434,0.09400321,-1,799.9957,-0.226266417,0.030736948,1,791.145075,0.976086304,0.096011819,1,22.026015,-0.00672045,0.001022387,1,22.5868775,-0.061863039,0.005963157,1,4,4,4-Apr,100,100,2.958,0.348,3,598.727,346.591,24.958,25.0702,30,25.041,25.0115,34.3376,-30,-30,-999.9,800,0,103.423,105.052
120,MP1_S_1079,1562537191,19821.7,20190707 18:06:30,18:06:30,,1562537183,0.000293671,5.215612989,991.7637575,577.3515851,55.64887679,95.59260002,0.021116759,2.338453156,0.021011391,0.013141542,316.9679343,27.72142692,26.46659333,3.468552193,65.91918216,2.160720386,3.277832514,1.307831807,-12.95090704,-120.4815528,-11.00699539,172.5284791,0.018910747,-0.424086429,4.623460515,12,2,1,0,50915,1999.999,1685.999005,0.842999924,0.188000072,9,0.5,0: Broadleaf,1562537183,991.7637667,1000.023833,22.41726,21.98664,600.0168333,96.18646667,0.199995633,25.51092667,26.46659333,999.9,10006.14467,730.7016667,2.26173,1999.999,0.899998667,0.1000012,26,41744.53333,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,5.280313456,-0.912251578,0.098476197,-1,1000.026675,-0.022572494,0.024966365,1,991.7039,1.459569685,0.142587482,0,21.988235,-0.038824942,0.003767662,1,22.42192,-0.108602565,0.010447636,1,3,4,4-Mar,100,100,2.958,0.348,3,598.853,346.862,24.9237,25.0242,29.9999,24.9891,24.9593,41.1162,-30,-30,-999.9,1000,0,103.43,105.065
121,MP1_S_1079,1562537296,19926.7,20190707 18:08:15,18:08:15,,1562537288,0.000234368,4.528833131,1192.756659,735.1606777,70.8583303,114.963637,0.016681618,2.336146459,0.016615724,0.010390726,316.9683405,27.71675138,26.45914333,3.467028736,65.60379796,2.147094938,3.272821094,1.319933798,-10.33563974,-122.6687846,-11.21601501,172.7479012,0.018881599,-0.423432775,4.617631885,12,2,1,0,51106,2000.001333,1686.001082,0.842999979,0.188000081,9,0.5,0: Broadleaf,1562537288,1192.756667,1199.969,22.27627667,21.93256667,600.0193667,96.18482333,0.199997633,25.48516667,26.45914333,999.9,9990.892667,730.5069667,2.26173,2000.001333,0.899998767,0.100001167,26,41744.59333,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,4.606838271,-0.980125263,0.11421529,-1,1200.0015,-0.460787706,0.078152095,1,1192.70575,0.982365064,0.103365553,1,21.933685,-0.021046154,0.002093985,1,22.2792325,-0.059223708,0.005721905,1,4,4,4-Apr,100,100,2.958,0.348,3,598.922,347.419,24.9037,24.9832,30,24.947,24.9175,47.6429,-30,-30,-999.9,1200,0,103.436,105.072
122,MP1_S_1079,1562537386,20017.3,20190707 18:09:46,18:09:46,,1562537378,0.000203551,4.388695964,1492.977992,976.6375722,94.13230683,143.8992994,0.014420428,2.337547659,0.014371188,0.008986402,316.9683427,27.72079907,26.45404667,3.465986851,65.42093252,2.140522548,3.271923015,1.325464303,-8.976611843,-122.6822898,-11.20997933,174.0994617,0.018899303,-0.423829781,4.621172181,12,2,1,0,51084,2000.003,1686.002527,0.842999999,0.187999922,9,0.5,0: Broadleaf,1562537378,1492.978,1500.016667,22.20826,21.90972333,600.0190667,96.18407333,0.199999433,25.48054667,26.45404667,999.9,10000.338,730.5558333,2.26173,2000.003,0.9000011,0.099998937,26,41744.63667,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,4.439934426,-0.681344601,0.094822997,-1,1500.017,0.111866081,0.094926287,1,1492.93125,0.923301203,0.090641809,1,21.9105525,-0.017101874,0.001812179,1,22.21041,-0.042805299,0.004133267,1,4,4,4-Apr,100,100,2.958,0.348,3,599.148,347.882,24.8821,24.9509,29.9999,24.9138,24.8844,56.9753,-30,-30,-999.9,1500,0,103.441,105.079
123,MP1_S_1079,1562537471,20102.3,20190707 18:11:11,18:11:11,,1562537463,0.000191074,5.015762458,1991.936991,1359.648847,131.045977,191.9873133,0.013539805,2.337771326,0.01349639,0.008439133,316.9680346,27.69516102,26.42171,3.459382801,65.34987999,2.134454023,3.26619425,1.324928778,-8.426380887,-122.3360923,-11.17380897,175.0317525,0.018902129,-0.423893169,4.621737386,12,2,1,0,51307,2000.002,1686.00148,0.842999897,0.187999856,9,0.5,0: Broadleaf,1562537463,1991.937,2000.031333,22.14572333,21.86546667,600.0165,96.18223,0.199992,25.45105,26.42171,999.9,10002.02533,730.7994667,2.26173,2000.002,0.9000016,0.099998337,26,41744.64333,1562533373,17:02:53,12,2.958,0.348,400,23,0.21,0.15,5.081819461,-0.942267073,0.119641067,-1,2000.04475,-0.282664165,0.059707098,1,1991.893,0.896510319,0.099729635,1,21.8669675,-0.033407505,0.00328971,1,22.1476225,-0.037545591,0.003638989,1,4,4,4-Apr,100,100,2.958,0.348,3,599.325,348.859,24.8582,24.9221,30,24.8846,24.8549,71.4428,-30,-30,-999.9,2000,0,103.447,105.084
