obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
85,MP1_AS_1067,1562004844,12342.4,20190701 14:14:04,14:14:04,,1562004836,0.000914338,0.334535104,99.35298328,87.79032869,8.484138848,9.60156452,0.058824708,2.341829341,0.058015984,0.036331725,316.9680046,27.26206872,26.09303226,3.392878532,59.22104998,1.91160775,3.227919381,1.481270782,-40.32228528,-106.0803723,-9.646714092,160.918633,0.018953446,-0.425043978,4.631996041,0,0,1,0,51331,1999.999355,1685.999436,0.84299999,0.188000066,9,0.5,0: Broadleaf,1562004836,99.35298387,99.99089677,19.78051935,18.43646452,600.1439032,96.44094516,0.199983,25.25280968,26.09303226,999.9,10002.27484,722.6632581,2.320493548,1999.999355,0.899999032,0.100000923,26,41744.51613,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,0.250815566,0.964928029,0.119094015,-1,99.9833122,0.082921254,0.015761518,1,99.40803902,-0.947502439,0.09890929,1,18.43690732,-0.006932404,0.000876632,1,19.77977317,0.017034146,0.001765112,1,4,4,4-Apr,100,100,3.037,0.157,3,622.277,343.484,24.7686,25.3065,30.0001,25.2694,25.2422,7.34666,-30,-30,-999.9,100,0,103.393,104.996
86,MP1_AS_1067,1562004907,12405.4,20190701 14:15:07,14:15:07,,1562004899,0.000933804,-0.689739896,50.94540766,67.93599245,6.565407822,4.923419323,0.060458524,2.341608744,0.059604526,0.037328552,316.9685186,27.23647867,26.06227419,3.386712504,59.37022364,1.914192982,3.224163334,1.472519522,-41.18075765,-104.657297,-9.515793547,161.6146703,0.018950654,-0.424981383,4.631438174,0,0,1,0,51264,2000.002581,1686.00217,0.842999997,0.188000066,9,0.5,0: Broadleaf,1562004899,50.94540645,49.98238065,19.80723871,18.43459677,600.139871,96.4410871,0.199994968,25.23324516,26.06227419,999.9,10000.7871,722.8285161,2.353679355,2000.002581,0.899999065,0.1000009,26,41744.6129,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,-0.769066012,0.958970107,0.12117329,-1,49.98447317,-0.022137282,0.011688978,1,50.99893171,-0.945267596,0.099671863,1,18.43459024,0.000524739,0.000279202,1,19.80552439,0.038184669,0.003831308,1,4,4,4-Apr,100,100,3.037,0.157,3,622.388,343.301,24.774,25.3043,30,25.2672,25.2401,5.20396,-30,-30,-999.9,50,0,103.393,104.995
87,MP1_AS_1067,1562004981,12479.4,20190701 14:16:21,14:16:21,,1562004973,0.000972458,7.137620233,388.7615682,198.2727243,19.16131541,37.57038722,0.06314835,2.342179135,0.062217526,0.038968442,316.9677507,27.23264121,26.07019032,3.388298504,59.49602519,1.91927785,3.225892561,1.469020653,-42.88540395,-104.5447064,-9.504049402,160.0335909,0.018957872,-0.425143243,4.632880682,0,0,1,0,51426,1999.998387,1685.998707,0.843000033,0.187999996,9,0.5,0: Broadleaf,1562004973,388.7615806,400.0324839,19.85982903,18.43044194,600.138871,96.44123871,0.199968387,25.24225484,26.07019032,999.9,10004.58032,722.6081935,2.73529129,1999.998387,0.900000194,0.099999852,26,41744.52903,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,7.211919297,-0.964517139,0.129779819,-1,400.0174878,0.156676753,0.031127685,1,388.7087805,0.876339196,0.096187701,1,18.4305122,-0.00047345,0.000473284,1,19.85700976,0.05938135,0.005888592,1,4,4,4-Apr,100,100,3.037,0.157,3,622.422,343.992,24.7728,25.3022,30.0001,25.2651,25.238,19.7282,-30,-30,-999.9,400,0,103.393,104.997
88,MP1_AS_1067,1562005042,12539.9,20190701 14:17:21,14:17:21,,1562005034,0.001012051,7.228716255,388.5857292,202.4367024,19.56418348,37.55426963,0.065564262,2.341500112,0.064561177,0.040439581,316.9671508,27.27629071,26.12419355,3.399135391,59.50323576,1.925905272,3.236639567,1.473230118,-44.63143321,-104.2749586,-9.487510905,158.5732481,0.01894928,-0.424950559,4.631163465,0,0,1,0,51284,1999.994839,1685.995613,0.842999982,0.187999985,9,0.5,0: Broadleaf,1562005034,388.5857419,400.0160323,19.92794194,18.44046774,600.1410323,96.4434871,0.199973548,25.29815484,26.12419355,999.9,9999.812903,722.6458065,187.0476774,1999.994839,0.900000129,0.099999855,26,41744.4871,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,7.222946137,0.095978034,0.016904943,-1,400.0175366,-0.027801383,0.020443972,1,388.5937805,-0.228465132,0.025013667,1,18.43952439,0.022566028,0.002252996,1,19.92497805,0.069666637,0.006884501,1,4,4,4-Apr,100,100,3.037,0.157,3,622.536,343.849,24.7922,25.3105,30.0002,25.2715,25.2443,19.7243,-30,-30,-999.9,400,0,103.392,104.995
89,MP1_AS_1067,1562005110,12608.4,20190701 14:18:30,14:18:30,,1562005102,0.001044307,11.90045831,581.2487534,286.2265568,27.66222742,56.1745052,0.067919775,2.341979602,0.066844174,0.041872828,316.9673406,27.29347959,26.13544839,3.401397719,59.62915304,1.933190256,3.242021993,1.468207464,-46.05395885,-102.1902002,-9.297753298,159.4254283,0.018955347,-0.425086618,4.63237605,0,0,1,0,51423,1999.996452,1685.996955,0.842999973,0.187999948,9,0.5,0: Broadleaf,1562005102,581.2487742,600.0056129,20.00310323,18.46833226,600.1392258,96.44455161,0.199965677,25.32609032,26.13544839,999.9,10002.90419,722.4937419,228.9944839,1999.996452,0.900000613,0.099999377,26,41744.49355,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,12.00346962,-1.176989889,0.153366854,-1,600.0199756,-0.146043185,0.033575897,1,581.1926829,0.934287825,0.106172303,1,18.46750732,0.016569064,0.001711566,1,20.0002122,0.057128423,0.005670772,1,4,4,4-Apr,100,100,3.037,0.157,3,622.541,344.271,24.8159,25.3299,30.0002,25.2885,25.2617,27.2526,-30,-30,-999.9,600,0,103.388,104.99
90,MP1_AS_1067,1562005180,12678.5,20190701 14:19:40,14:19:40,,1562005172,0.001062846,15.90983646,774.9292301,387.0335068,37.40539964,74.89412942,0.06912897,2.340628849,0.068014437,0.042607663,316.9672544,27.3134228,26.16447097,3.4072376,59.71180632,1.938736684,3.246823037,1.468500916,-46.87150123,-102.6535167,-9.347827979,158.0944085,0.018938258,-0.424703383,4.628960396,0,0,1,0,51263,1999.995806,1685.996202,0.842999868,0.187999981,9,0.5,0: Broadleaf,1562005172,774.9292581,800.0233871,20.0601,18.49819032,600.1451613,96.44641613,0.199995581,25.35097419,26.16447097,999.9,9993.692903,722.4236774,54.78319355,1999.995806,0.89999971,0.100000129,26,41744.47742,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,15.99904683,-1.076303036,0.137236326,-1,800.0216829,-0.055174681,0.027403435,1,774.8716829,0.969003642,0.105458682,1,18.49759756,0.010998162,0.001125857,1,20.05855854,0.031112213,0.003159344,1,4,4,4-Apr,100,100,3.037,0.157,3,622.621,344.655,24.8406,25.3582,30.0003,25.3103,25.2844,34.3598,-30,-30,-999.9,800,0,103.385,104.984
91,MP1_AS_1067,1562005254,12752.5,20190701 14:20:54,14:20:54,,1562005246,0.001068721,19.1131013,969.800418,502.6161471,48.57749533,93.73052487,0.069107992,2.342589381,0.067995045,0.042595404,316.9673239,27.37231475,26.2235871,3.419159949,59.59691853,1.942195605,3.258885951,1.476964344,-47.13060755,-102.3272125,-9.315996073,158.1935078,0.018963064,-0.425259677,4.63391828,0,0,1,0,51126,1999.995806,1685.996474,0.843000005,0.187999992,9,0.5,0: Broadleaf,1562005246,969.8004516,1000.017516,20.09529032,18.5248,600.1440968,96.44929355,0.199999581,25.41335484,26.2235871,999.9,10006.48452,722.1173226,30.57062258,1999.995806,0.900000129,0.099999881,26.98655484,41744.4871,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,19.18530733,-0.874497953,0.103685562,-1,1000.023293,-0.090167247,0.039504395,1,969.7540244,0.977686411,0.098386616,1,18.52393659,0.018416028,0.001896435,1,20.0937,0.029006969,0.002945687,1,4,4,4-Apr,100,100,3.037,0.157,3,622.327,344.943,24.8732,25.395,30.0001,25.3416,25.3155,41.1492,-30,-30,-999.9,1000,0,103.379,104.974
92,MP1_AS_1067,1562005331,12829.5,20190701 14:22:11,14:22:11,,1562005323,0.001055638,21.43465139,1166.009962,631.0317807,60.99420326,112.7040679,0.067864742,2.342127348,0.066790935,0.041839396,316.9672333,27.40896313,26.25966452,3.426453813,59.4521305,1.9411833,3.265119827,1.485270512,-46.55363613,-102.8019224,-9.364267492,158.2474073,0.018957217,-0.425128546,4.632749707,0,0,1,0,51225,1999.995484,1685.996016,0.842999911,0.18799999,9,0.5,0: Broadleaf,1562005323,1166.01,1200,20.08302903,18.53175161,600.1465806,96.45789355,0.200000903,25.4455129,26.25966452,999.9,10002.5071,722.6533871,110.1494226,1999.995484,0.899999774,0.100000116,26.96236452,41744.47742,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,21.50628491,-0.842574954,0.104923703,-1,1200.003415,-0.11184669,0.045188481,1,1165.957561,0.96815331,0.100699517,1,18.5311122,0.013795819,0.001502875,1,20.08296098,-0.001302439,0.000576312,1,4,4,4-Apr,100,100,3.037,0.157,3,622.451,345.252,24.9077,25.4394,30.0004,25.382,25.3557,47.6813,-30,-30,-999.9,1200,0,103.374,104.966
93,MP1_AS_1067,1562005407,12905.5,20190701 14:23:27,14:23:27,,1562005399,0.001033594,23.58347192,1462.352217,852.7787375,82.42861688,141.3492918,0.06591174,2.342267454,0.06489841,0.040651252,316.967404,27.46917529,26.3117129,3.437000509,59.24007365,1.9403994,3.275484449,1.496601108,-45.58151561,-102.6439128,-9.354261724,159.3877138,0.01895899,-0.425168308,4.633104053,0,0,1,0,51194,1999.996452,1685.996967,0.842999979,0.187999985,9,0.5,0: Broadleaf,1562005399,1462.352258,1499.985806,20.07471935,18.55580968,600.1415484,96.45886129,0.199994355,25.49886129,26.3117129,999.9,10003.34226,723.2815161,222.335,1999.996452,0.900000129,0.099999852,27,41744.51613,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,23.69100734,-1.060146153,0.138968011,-1,1500.023415,-0.430034843,0.076560506,1,1462.294878,0.938885017,0.106773568,1,18.55535122,0.007881533,0.000892276,1,20.07556829,-0.019480139,0.002037267,1,4,4,4-Apr,100,100,3.037,0.157,3,622.411,345.687,24.9489,25.4871,30.0003,25.4252,25.3987,57.0251,-30,-30,-999.9,1500,0,103.365,104.957
94,MP1_AS_1067,1562005499,12997.5,20190701 14:24:59,14:24:59,,1562005491,0.000992915,25.63461175,1958.683503,1258.733028,121.6640436,189.3184257,0.063044974,2.342397049,0.062117255,0.038905499,316.9679326,27.48090175,26.30958387,3.436568542,59.0640455,1.934495368,3.275250368,1.502073174,-43.78756083,-102.5326781,-9.343451298,161.3042424,0.01896063,-0.425205088,4.63343182,0,0,1,0,51337,1999.999032,1685.999265,0.843000041,0.188000042,9,0.5,0: Broadleaf,1562005491,1958.683548,2000.042903,20.01423871,18.55501935,600.1417742,96.45596452,0.199991065,25.49765806,26.30958387,999.9,10004.50806,723.6571613,3.159430968,1999.999032,0.899999581,0.100000452,26.89516774,41744.53548,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,25.68053456,-0.395719775,0.107807308,-1,2000.032683,0.393658537,0.140522099,1,1958.625122,0.978397213,0.109011567,1,18.55555122,-0.00935331,0.001002222,1,20.01684634,-0.050138676,0.004967067,1,4,4,4-Apr,100,100,3.037,0.157,3,622.339,346.61,24.9831,25.5354,30.0003,25.4705,25.4433,71.5108,-30,-30,-999.9,2000,0,103.36,104.947
95,MP1_AS_1046,1562006445,13942.6,20190701 14:40:44,14:40:44,,1562006437,0.000708106,5.237560386,391.7378295,179.3093145,17.32602223,37.85223517,0.041315558,2.341158262,0.040914735,0.025607398,316.9674772,27.75551318,26.76395806,3.529839847,57.52283623,1.904563716,3.310969765,1.625276131,-31.22749418,-136.7629327,-12.50925966,136.4677907,0.018944955,-0.424853569,4.630299023,0,0,1,0,51091,1999.997097,1685.997568,0.843000008,0.187999961,9,0.5,0: Broadleaf,1562006437,391.7378387,400.0082581,19.71058387,18.6696129,600.1457742,96.42645806,0.199990355,25.6804,26.76395806,999.9,9999.296129,726.5188387,2.639196452,1999.997097,0.900000581,0.099999448,27,41744.56129,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,5.177246975,0.714551802,0.082143594,-1,400.0022439,0.174501742,0.028747666,1,391.7922683,-0.998111498,0.10054365,1,18.66915366,0.011550523,0.001318369,1,19.70256341,0.160988153,0.01588894,1,4,4,4-Apr,100,100,3.037,0.157,3,624.07,343.336,25.1786,25.7513,30.0002,25.71,25.6826,19.7114,-30,-30,-999.9,400,0,103.329,104.902
96,MP1_AS_1046,1562006519,14016.6,20190701 14:41:58,14:41:58,,1562006511,0.000838136,3.934244924,293.7260253,158.5257206,15.3167245,28.37975182,0.049290377,2.340620107,0.048720906,0.030501183,316.9673155,27.76875522,26.80570968,3.538520207,57.90316306,1.923368418,3.32169836,1.615151789,-36.96180858,-135.1162952,-12.36745633,132.5217553,0.018938147,-0.424700903,4.628938293,0,0,1,0,51130,1999.995484,1685.996229,0.843000018,0.188000015,9,0.5,0: Broadleaf,1562006511,293.7260323,299.9951613,19.90656452,18.67468387,600.1447097,96.41980323,0.200003581,25.73495161,26.80570968,999.9,9996.392903,726.3898387,2.848022903,1999.995484,0.899999871,0.100000145,27,41744.49355,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,3.870510676,0.729540888,0.086034409,-1,299.9905854,-0.010912892,0.023884862,1,293.7766829,-0.9511777,0.095099034,1,18.67494146,-0.00289338,0.000749301,1,19.8990878,0.150859233,0.014884371,1,4,4,4-Apr,100,100,3.037,0.157,3,624.329,343.069,25.2047,25.7578,30.0002,25.7138,25.6848,15.7476,-30,-30,-999.9,300,0,103.329,104.902
97,MP1_AS_1046,1562006588,14085.6,20190701 14:43:07,14:43:07,,1562006580,0.000955906,2.333190818,196.2139959,124.9745359,12.07447715,18.95731314,0.05649068,2.340528353,0.055744012,0.034906271,316.9672518,27.8002996,26.8579,3.549397027,58.15493691,1.939684549,3.335373834,1.609712478,-42.15546408,-132.9504275,-12.17709887,129.6842614,0.018936987,-0.424674877,4.628706308,0,0,1,0,51184,1999.994839,1685.995737,0.843000044,0.188000032,9,0.5,0: Broadleaf,1562006580,196.214,199.9941613,20.07632903,18.67161613,600.1536774,96.41549677,0.20000229,25.80426452,26.8579,999.9,9996.226774,726.4959032,3.578320645,1999.994839,0.899999742,0.1000003,27,41744.47097,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,2.252641318,0.993596514,0.118285193,-1,199.9894146,0.171679443,0.024572417,1,196.2690488,-0.993616725,0.101878204,1,18.67170244,-0.00070662,0.000421083,1,20.06963171,0.134834843,0.013310594,1,4,4,4-Apr,100,100,3.037,0.157,3,624.394,342.717,25.2449,25.7599,30.0001,25.7143,25.6848,11.614,-30,-30,-999.9,200,0,103.327,104.903
98,MP1_AS_1046,1562006657,14154.6,20190701 14:44:16,14:44:16,,1562006649,0.001063171,0.463676946,99.14064435,84.7318114,8.186091986,9.578155131,0.063141098,2.340467853,0.062209816,0.038963663,316.9671394,27.82633283,26.90866452,3.560004689,58.43551736,1.956035339,3.347339816,1.60396935,-46.88585601,-131.7254938,-12.0719419,126.2838477,0.018936222,-0.424657716,4.628553343,0,0,1,0,51162,1999.994839,1685.995622,0.842999987,0.187999978,9,0.5,0: Broadleaf,1562006649,99.14064516,99.99406774,20.24634194,18.68423548,600.1392581,96.41179355,0.199996645,25.86470968,26.90866452,999.9,9996.206774,726.7110645,3.252942258,1999.994839,0.900000258,0.099999735,27,41744.49032,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,0.384635001,0.926742181,0.111089806,-1,99.98582195,0.113322648,0.016636245,1,99.19457317,-0.965381185,0.100123935,1,18.68317317,0.021781882,0.002194675,1,20.23880488,0.151994425,0.01501063,1,4,4,4-Apr,100,100,3.037,0.157,3,624.647,342.538,25.2884,25.7686,30,25.7208,25.6912,7.33687,-30,-30,-999.9,100,0,103.325,104.903
99,MP1_AS_1046,1562006720,14217.6,20190701 14:45:19,14:45:19,,1562006712,0.001157686,-0.674543726,50.89857215,65.11752369,6.291039157,4.917338564,0.069308288,2.341354545,0.068188357,0.042716837,316.9679889,27.80973678,26.93336774,3.565176634,58.86085381,1.971949841,3.350188985,1.593226793,-51.05394051,-133.0804237,-12.19388249,120.6397422,0.018947438,-0.424909257,4.63079536,0,0,1,0,51269,2000.000323,1686.000306,0.843000017,0.187999959,9,0.5,0: Broadleaf,1562006712,50.89857097,49.97536452,20.41133226,18.71065806,600.1444839,96.41055161,0.199988839,25.87907419,26.93336774,999.9,10002.25677,727.2671613,3.195955161,2000.000323,0.900000645,0.099999397,27,41744.60968,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,-0.744050326,0.849154021,0.106705641,-1,49.98211707,-0.079049477,0.019521657,1,50.95123415,-0.909219512,0.097164858,1,18.70928537,0.027631359,0.002756771,1,20.40395854,0.147595819,0.014580474,1,4,4,4-Apr,100,100,3.037,0.157,3,624.478,342.355,25.3257,25.787,30.0003,25.7349,25.7072,5.1959,-30,-30,-999.9,50,0,103.322,104.896
100,MP1_AS_1046,1562006792,14289.6,20190701 14:46:31,14:46:31,,1562006784,0.001269335,8.233394395,386.9496629,206.4443469,19.9436626,37.38147175,0.077519825,2.340944653,0.076121443,0.04769944,316.9679071,27.76740243,26.87945806,3.553898386,59.40014998,1.989204175,3.348820121,1.564694211,-55.9776949,-127.1242691,-11.64661996,122.2193231,0.018942253,-0.424792969,4.629758896,0,0,1,0,51119,1999.997742,1685.998242,0.843000073,0.188000141,9,0.5,0: Broadleaf,1562006784,386.9496774,400.0333226,20.591,18.72665806,600.1467419,96.40552903,0.19998671,25.87217419,26.87945806,999.9,10000.04032,727.3928065,2.99442871,1999.997742,0.899998323,0.100001703,27,41744.50645,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,8.337949893,-1.219162838,0.15965786,-1,400.0396341,-0.085379791,0.026666647,1,386.892,0.922181185,0.112945487,1,18.72767073,-0.020811847,0.002183446,1,20.58374146,0.144188153,0.014238765,1,4,4,4-Apr,100,100,3.037,0.157,3,624.693,342.831,25.3441,25.8077,30.0002,25.7516,25.7235,19.7197,-30,-30,-999.9,400,0,103.319,104.893
101,MP1_AS_1046,1562006852,14350.1,20190701 14:47:32,14:47:32,,1562006844,0.001378835,8.588009706,386.3231462,214.0673879,20.67939637,37.31969427,0.08505741,2.34155259,0.08337747,0.052259091,316.967867,27.74315006,26.87156129,3.552248948,59.70136719,2.000626854,3.351057017,1.551622094,-60.80661335,-124.7371825,-11.42514966,119.9989214,0.018949944,-0.424965449,4.631296172,0,0,1,0,51273,1999.998387,1685.998691,0.843000025,0.188000067,9,0.5,0: Broadleaf,1562006844,386.3231613,400.0009032,20.70993548,18.68500323,600.1441613,96.40229355,0.199980065,25.88344839,26.87156129,999.9,10004.43645,727.7895484,2.571847097,1999.998387,0.899999161,0.100000839,27,41744.55484,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,8.553969124,0.449426858,0.053597649,-1,400.0041707,-0.055986063,0.016210359,1,386.3615854,-0.878529617,0.087632541,1,18.68728537,-0.055613937,0.00551214,1,20.70619756,0.090056446,0.008902384,1,4,4,4-Apr,100,100,3.037,0.157,3,624.9,342.808,25.365,25.8164,30,25.7575,25.7278,19.718,-30,-30,-999.9,400,0,103.319,104.891
102,MP1_AS_1046,1562006920,14417.6,20190701 14:48:39,14:48:39,,1562006912,0.00147995,14.15663161,577.5344912,315.856631,30.51072832,55.78796273,0.092297616,2.341528599,0.090323063,0.056625802,316.9680808,27.70885349,26.84790323,3.547311374,59.9908428,2.010095765,3.350670987,1.537215609,-65.26578752,-121.9949438,-11.17265745,118.5346921,0.01894964,-0.424958642,4.631235503,0,0,1,0,51173,2000,1686.000061,0.84300003,0.188000041,9,0.5,0: Broadleaf,1562006912,577.5345161,600.0462903,20.80914194,18.63591935,600.1400968,96.39676774,0.199995871,25.88150323,26.84790323,999.9,10004.84968,727.9283871,2.313464839,2000,0.899999548,0.100000471,27,41744.59355,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,14.24480216,-0.98173671,0.130099535,-1,600.047561,0.054041812,0.026612897,1,577.4782683,0.880682927,0.104390455,1,18.63836341,-0.050546341,0.005000573,1,20.80607317,0.059167944,0.005895969,1,4,4,4-Apr,100,100,3.037,0.157,3,624.993,343.013,25.3804,25.8121,30,25.7554,25.7235,27.2453,-30,-30,-999.9,600,0,103.32,104.897
103,MP1_AS_1046,1562006989,14486.6,20190701 14:49:48,14:49:48,,1562006981,0.001543781,18.71345402,770.1700961,441.1781778,42.61588192,74.39506196,0.097446623,2.340825902,0.095247799,0.059723297,316.9680116,27.66108816,26.79405484,3.536095237,60.25026876,2.015458684,3.34514472,1.520636553,-68.080735,-118.6796116,-10.86783981,119.3398252,0.018940751,-0.424759281,4.629458631,0,0,1,0,51087,1999.999032,1685.999252,0.843000034,0.18800009,9,0.5,0: Broadleaf,1562006981,770.170129,800.0165484,20.86490645,18.5981,600.1451935,96.39563548,0.199989742,25.85363548,26.79405484,999.9,10000.27355,727.9969032,2.480425806,1999.999032,0.899998871,0.100001129,27,41744.53226,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,18.81433047,-1.21858295,0.156059751,-1,800.0230488,-0.185609191,0.039651501,1,770.1104878,0.968154027,0.109437614,1,18.59906341,-0.016159593,0.001710906,1,20.86450732,0.014340887,0.001959142,1,4,4,4-Apr,100,100,3.037,0.157,3,625.153,343.521,25.385,25.8034,30.0001,25.7489,25.717,34.3508,-30,-30,-999.9,800,0,103.323,104.898
104,MP1_AS_1046,1562007056,14554.1,20190701 14:50:56,14:50:56,,1562007048,0.001540611,21.99188755,964.8058645,576.2982213,55.66904408,93.19796281,0.097344122,2.340749783,0.095149795,0.059661654,316.9686736,27.65060217,26.7865871,3.53454222,60.29043549,2.015419559,3.34285122,1.519122662,-67.94094535,-119.1943711,-10.91429129,118.9190658,0.018939788,-0.424737688,4.629266168,0,0,1,0,51069,2000.004194,1686.00352,0.842999993,0.188000007,9,0.5,0: Broadleaf,1562007048,964.8059032,1000.014613,20.86406774,18.60192581,600.1483871,96.39762581,0.200007194,25.84205806,26.7865871,999.9,9999.55871,728.2809677,2.536835161,2000.004194,0.899999871,0.100000116,27,41744.65806,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,22.09221854,-1.178935632,0.157512864,-1,1000.023732,-0.128678748,0.041252361,1,964.7466585,0.96961223,0.110129549,1,18.60133659,0.009930785,0.001248171,1,20.86582683,-0.044880844,0.004690625,1,4,4,4-Apr,100,100,3.037,0.157,3,625.18,343.812,25.3785,25.7968,30.0001,25.7446,25.7149,41.1408,-30,-30,-999.9,1000,0,103.324,104.9
105,MP1_AS_1046,1562007121,14618.6,20190701 14:52:00,14:52:00,,1562007113,0.001451453,24.17827152,1161.204474,705.5230294,68.15318706,112.1717965,0.091313724,2.340248408,0.089379536,0.056032577,316.968596,27.64068021,26.75714839,3.528425847,60.1066966,2.004651967,3.335155782,1.52377388,-64.00909524,-120.3621405,-11.01980767,121.5775527,0.018933446,-0.424595473,4.627998529,0,0,1,0,51191,2000.003548,1686.003033,0.843000021,0.188000015,9,0.5,0: Broadleaf,1562007113,1161.204516,1199.990645,20.75219355,18.6207129,600.145871,96.39952258,0.199998935,25.80316129,26.75714839,999.9,9996.013871,727.9541613,2.595957419,2000.003548,0.899999871,0.100000148,27,41744.65484,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,24.31445196,-1.524034411,0.238720725,-1,1200.003171,-0.118163218,0.039843537,1,1161.136341,0.861079109,0.139104384,1,18.62019268,0.005088762,0.001034382,1,20.7599561,-0.15721749,0.01550745,1,4,4,4-Apr,100,100,3.037,0.157,3,625.063,344.203,25.3631,25.7947,30,25.7446,25.717,47.669,-30,-30,-999.9,1200,0,103.322,104.899
106,MP1_AS_1046,1562007182,14680.1,20190701 14:53:02,14:53:02,,1562007174,0.001306116,25.91341059,1458.31189,905.5111627,87.47716094,140.8806309,0.080773491,2.340602619,0.079256281,0.049669117,316.9685066,27.65875663,26.77607742,3.532357602,59.64141439,1.98580477,3.32957357,1.546552831,-57.59971649,-126.33555,-11.56441719,121.468823,0.018937926,-0.424695943,4.628894079,0,0,1,0,51336,2000.002581,1686.002354,0.843000089,0.188000038,9,0.5,0: Broadleaf,1562007174,1458.311935,1500.029355,20.55586129,18.63740968,600.1407097,96.40529677,0.199984903,25.77489677,26.77607742,999.9,9997.780323,728.5302903,2.544755806,2000.002581,0.899999839,0.100000258,26.94623548,41744.66774,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,26.09909455,-2.221262287,0.394220674,-1,1500.045366,-0.304225697,0.06544771,1,1458.246098,0.621436188,0.225192363,1,18.6367,0.016916546,0.001803655,1,20.5678561,-0.241506646,0.023823119,1,4,4,4-Apr,100,100,3.037,0.157,3,624.903,344.717,25.3465,25.8012,30.0002,25.7511,25.7235,57.017,-30,-30,-999.9,1500,0,103.322,104.894
107,MP1_AS_1046,1562007254,14751.6,20190701 14:54:13,14:54:13,,1562007246,0.001084604,27.90128026,1955.005757,1217.932667,117.660524,188.8667641,0.065152544,2.340173265,0.064161362,0.040188649,316.9677714,27.75369985,26.83230645,3.544059515,58.70840228,1.957487848,3.334255017,1.586571666,-47.83104814,-130.4155353,-11.94486492,126.776323,0.018932496,-0.42457416,4.627808554,0,0,1,0,51224,1999.998065,1685.998414,0.843000023,0.188000041,9,0.5,0: Broadleaf,1562007246,1955.005806,2000.027419,20.26243226,18.66887742,600.1455161,96.40676129,0.199994677,25.79860323,26.83230645,999.9,9994.761613,728.4383548,2.61602,1999.998065,0.899999516,0.100000494,26.97446452,41744.53226,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,27.79868426,1.08548086,0.196006029,-1,2000.043659,-0.458365846,0.097299039,1,1955.060976,-0.402608158,0.186558104,1,18.6679,0.019767622,0.001985435,1,20.27560732,-0.265052943,0.026137427,1,4,4,4-Apr,100,100,3.037,0.157,3,624.473,345.67,25.3422,25.818,30.0002,25.7662,25.7395,71.506,-30,-30,-999.9,2000,0,103.319,104.891
